Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA,PSCH,PSCD,PSCA,PCAHH,PCAHA,AHh,AHCh,Over,Under,Total
E1,28/08/2021,12:30,Derby,Nott'm Forest,1,1,D,2.6,2.96,3.22,2.38,3.09,3.51,2.01,1.9,0,-0.25,2.74,1.5,2.5
E1,28/08/2021,15:00,Barnsley,Birmingham,1,1,D,2.34,3.23,3.39,2.56,3.09,3.19,2.16,1.78,-0.25,-0.25,2.42,1.61,2.5
E1,28/08/2021,15:00,Fulham,Stoke,3,0,H,1.88,3.34,4.86,1.84,3.46,5.05,1.84,2.07,-0.5,-0.5,2.29,1.68,2.5
E1,28/08/2021,15:00,Huddersfield,Reading,4,0,H,2.37,3.27,3.27,2.31,3.11,3.66,1.95,1.95,-0.25,-0.25,2.21,1.72,2.5
E1,28/08/2021,15:00,Hull,Bournemouth,0,0,D,3.49,3.32,2.24,3.31,3.36,2.33,1.91,2,0.25,0.25,2.17,1.75,2.5
E1,28/08/2021,15:00,Luton,Sheffield United,0,0,D,2.93,3.26,2.59,3.22,3.32,2.4,1.86,2.05,0,0.25,2.35,1.65,2.5
E1,28/08/2021,15:00,Middlesbrough,Blackburn,1,1,D,2.2,3.26,3.68,2.5,3.19,3.18,2.12,1.81,-0.25,-0.25,2.19,1.74,2.5
E1,28/08/2021,15:00,Millwall,Blackpool,2,1,H,1.87,3.55,4.58,1.87,3.53,4.73,1.87,2.04,-0.5,-0.5,2.18,1.74,2.5
E1,28/08/2021,15:00,Preston,Swansea,3,1,H,2.29,3.37,3.34,2.36,3.11,3.53,2,1.91,-0.25,-0.25,2.3,1.67,2.5
E1,28/08/2021,15:00,QPR,Coventry,2,0,H,2.3,3.33,3.34,2.25,3.38,3.47,1.93,1.97,-0.25,-0.25,1.95,1.93,2.5
E1,28/08/2021,20:00,Peterboro,West Brom,0,1,A,5.22,3.69,1.74,5.08,3.89,1.74,1.97,1.93,0.75,0.75,1.76,2.15,2.5
E1,10/09/2021,20:00,Birmingham,Derby,2,0,H,1.91,3.27,4.99,2.03,3.24,4.37,2.03,1.88,-0.5,-0.5,2.57,1.55,2.5
E1,11/09/2021,15:00,Blackburn,Luton,2,2,D,2.23,3.37,3.53,2.02,3.47,4.08,1.73,2.22,-0.25,-0.25,2.04,1.85,2.5
E1,11/09/2021,15:00,Blackpool,Fulham,1,0,H,6.02,4.14,1.6,5.4,4.02,1.68,1.75,2.19,1,1,1.81,2.09,2.5
E1,11/09/2021,15:00,Bournemouth,Barnsley,3,0,H,1.93,3.51,4.35,1.81,3.67,4.88,1.8,2.11,-0.5,-0.5,2.09,1.8,2.5
E1,11/09/2021,15:00,Bristol City,Preston,0,0,D,2.38,3.25,3.28,2.54,2.99,3.34,2.13,1.8,-0.25,-0.25,2.49,1.58,2.5
E1,11/09/2021,15:00,Coventry,Middlesbrough,2,0,H,2.36,3.26,3.37,2.21,3.37,3.58,1.89,2.01,-0.25,-0.25,2.26,1.69,2.5
E1,11/09/2021,15:00,Reading,QPR,3,3,D,3.04,3.51,2.42,3,3.48,2.46,1.81,2.12,0.25,0.25,1.83,2.06,2.5
E1,11/09/2021,15:00,Sheffield United,Peterboro,6,2,H,1.65,3.96,5.8,1.73,3.71,5.5,1.96,1.94,-0.75,-0.75,2.04,1.85,2.5
E1,11/09/2021,15:00,Stoke,Huddersfield,2,1,H,1.79,3.57,5.25,1.94,3.48,4.39,1.94,1.96,-0.75,-0.5,2.23,1.71,2.5
E1,11/09/2021,15:00,Swansea,Hull,0,0,D,2.16,3.5,3.57,2.29,3.31,3.46,1.95,1.95,-0.25,-0.25,2.19,1.73,2.5
E1,11/09/2021,15:00,West Brom,Millwall,1,1,D,1.57,4.09,6.44,1.62,3.92,6.34,2.09,1.83,-1,-1,1.89,1.99,2.5
E1,12/09/2021,14:30,Nott'm Forest,Cardiff,1,2,A,3.02,3.11,2.63,2.69,3.09,3.02,1.84,2.07,0,0,2.57,1.55,2.5
E1,14/09/2021,19:45,Blackburn,Hull,2,0,H,1.79,3.55,5.28,1.93,3.43,4.5,1.93,1.96,-0.75,-0.5,2.16,1.75,2.5
E1,14/09/2021,19:45,Blackpool,Huddersfield,0,3,A,2.65,3.28,2.9,2.7,3.18,2.92,1.88,2.04,0,0,2.24,1.7,2.5
E1,14/09/2021,19:45,Bournemouth,QPR,2,1,H,1.94,3.66,4.13,1.83,3.94,4.34,1.83,2.08,-0.5,-0.5,1.65,2.34,2.5
E1,14/09/2021,19:45,Sheffield United,Preston,2,2,D,1.89,3.37,4.9,1.86,3.46,4.9,1.86,2.05,-0.5,-0.5,2.26,1.69,2.5
